#peakID	chr	start	end	strand	PC1
chr13-16400000	chr13	16400000	16500000	+	-0.8161759203673
chr13-16500000	chr13	16500000	16600000	+	-0.741101669537939
chr13-16600000	chr13	16600000	16700000	+	-0.505292827854112
chr13-16700000	chr13	16700000	16800000	+	-0.378190404906852
chr13-16800000	chr13	16800000	16900000	+	-0.34005825819201
chr13-16900000	chr13	16900000	17000000	+	-0.543745316622672
chr13-17000000	chr13	17000000	17100000	+	-0.696909610862189
chr13-17100000	chr13	17100000	17200000	+	-0.966563038857512
chr13-17200000	chr13	17200000	17300000	+	-1.10569638817858
chr13-17300000	chr13	17300000	17400000	+	-1.08897071541513
chr13-17400000	chr13	17400000	17500000	+	-0.853018541870692
chr13-17500000	chr13	17500000	17600000	+	-0.662100077228767
chr13-17600000	chr13	17600000	17700000	+	0.103243051721125
chr13-17700000	chr13	17700000	17800000	+	1.10074261749415
chr13-17800000	chr13	17800000	17900000	+	1.14133441012522
chr13-17900000	chr13	17900000	18000000	+	1.04142711168547
chr13-18000000	chr13	18000000	18100000	+	0.130417713930016
chr13-18100000	chr13	18100000	18200000	+	0.0533775571290431
chr13-18200000	chr13	18200000	18300000	+	-0.204413239429752
chr13-18300000	chr13	18300000	18400000	+	-0.378813501332662
chr13-18400000	chr13	18400000	18500000	+	0.207024441720717
chr13-18500000	chr13	18500000	18600000	+	0.262990228775052
chr13-18600000	chr13	18600000	18700000	+	0.202393077238088
chr13-18700000	chr13	18700000	18800000	+	0.432705381376844
chr13-18800000	chr13	18800000	18900000	+	0.525679182614061
chr13-18900000	chr13	18900000	19000000	+	0.0270143078517588
chr13-19000000	chr13	19000000	19100000	+	-0.467312380944531
chr13-19100000	chr13	19100000	19200000	+	-0.218223874235769
chr13-19200000	chr13	19200000	19300000	+	-0.280010677143086
chr13-19300000	chr13	19300000	19400000	+	0.719018960688546
chr13-19400000	chr13	19400000	19500000	+	0.878458636479234
chr13-19500000	chr13	19500000	19600000	+	1.11277847596418
chr13-19600000	chr13	19600000	19700000	+	0.828601148046281
chr13-19700000	chr13	19700000	19800000	+	-0.0334770436771573
chr13-19800000	chr13	19800000	19900000	+	-0.319060228155453
chr13-19900000	chr13	19900000	20000000	+	0.0360587710176915
chr13-20000000	chr13	20000000	20100000	+	1.01103506271839
chr13-20100000	chr13	20100000	20200000	+	1.02114673824692
chr13-20200000	chr13	20200000	20300000	+	0.618376245263617
chr13-20300000	chr13	20300000	20400000	+	0.676098760070656
chr13-20400000	chr13	20400000	20500000	+	0.771383049519765
chr13-20500000	chr13	20500000	20600000	+	0.351636930108279
chr13-20600000	chr13	20600000	20700000	+	0.0187235265277515
chr13-20700000	chr13	20700000	20800000	+	-0.202076936038315
chr13-20800000	chr13	20800000	20900000	+	0.229882950145995
chr13-20900000	chr13	20900000	21000000	+	0.632374225486713
chr13-21000000	chr13	21000000	21100000	+	0.312790574536629
chr13-21100000	chr13	21100000	21200000	+	1.22291588782358
chr13-21200000	chr13	21200000	21300000	+	1.33215596365668
chr13-21300000	chr13	21300000	21400000	+	1.37423786224705
chr13-21400000	chr13	21400000	21500000	+	1.41453281834045
chr13-21500000	chr13	21500000	21600000	+	1.08568347244888
chr13-21600000	chr13	21600000	21700000	+	0.967133455766756
chr13-21700000	chr13	21700000	21800000	+	1.15921393011738
chr13-21800000	chr13	21800000	21900000	+	0.986667158449766
chr13-21900000	chr13	21900000	22000000	+	1.02328300748669
chr13-22000000	chr13	22000000	22100000	+	0.90175752955619
chr13-22100000	chr13	22100000	22200000	+	-0.102949775566477
chr13-22200000	chr13	22200000	22300000	+	-0.321688846534143
chr13-22300000	chr13	22300000	22400000	+	-0.455392049977402
chr13-22400000	chr13	22400000	22500000	+	-0.473966625857295
chr13-22500000	chr13	22500000	22600000	+	-0.446292653101947
chr13-22600000	chr13	22600000	22700000	+	-0.645892773664677
chr13-22700000	chr13	22700000	22800000	+	-0.598806367238025
chr13-22800000	chr13	22800000	22900000	+	-0.172245577483133
chr13-22900000	chr13	22900000	23000000	+	-0.608532147422282
chr13-23000000	chr13	23000000	23100000	+	-0.369996876758413
chr13-23100000	chr13	23100000	23200000	+	-0.302183623447616
chr13-23200000	chr13	23200000	23300000	+	0.554308704851585
chr13-23300000	chr13	23300000	23400000	+	1.00059254271851
chr13-23400000	chr13	23400000	23500000	+	0.943954111582292
chr13-23500000	chr13	23500000	23600000	+	0.977155627636926
chr13-23600000	chr13	23600000	23700000	+	1.25700250806348
chr13-23700000	chr13	23700000	23800000	+	1.28879756838949
chr13-23800000	chr13	23800000	23900000	+	1.09931509236852
chr13-23900000	chr13	23900000	24000000	+	1.13879783859443
chr13-24000000	chr13	24000000	24100000	+	1.10118326634541
chr13-24100000	chr13	24100000	24200000	+	0.984138927188073
chr13-24200000	chr13	24200000	24300000	+	1.11586277026558
chr13-24300000	chr13	24300000	24400000	+	0.958474166029865
chr13-24400000	chr13	24400000	24500000	+	0.937718266044686
chr13-24500000	chr13	24500000	24600000	+	1.22572507780315
chr13-24600000	chr13	24600000	24700000	+	1.30452664894773
chr13-24700000	chr13	24700000	24800000	+	1.36852821488311
chr13-24800000	chr13	24800000	24900000	+	1.31584695485372
chr13-24900000	chr13	24900000	25000000	+	1.08945166593069
chr13-25000000	chr13	25000000	25100000	+	0.212432841898115
chr13-25100000	chr13	25100000	25200000	+	-0.254510341676701
chr13-25200000	chr13	25200000	25300000	+	-0.520773297799375
chr13-25300000	chr13	25300000	25400000	+	-0.672228035345106
chr13-25400000	chr13	25400000	25500000	+	-0.836761267479495
chr13-25500000	chr13	25500000	25600000	+	-0.795061371529998
chr13-25600000	chr13	25600000	25700000	+	-0.883403383154866
chr13-25700000	chr13	25700000	25800000	+	-0.994222316505437
chr13-25800000	chr13	25800000	25900000	+	-0.968206965010983
chr13-25900000	chr13	25900000	26000000	+	-0.641452037329634
chr13-26000000	chr13	26000000	26100000	+	-0.599813206607605
chr13-26100000	chr13	26100000	26200000	+	-0.654047774957169
chr13-26200000	chr13	26200000	26300000	+	-0.819695071250637
chr13-26300000	chr13	26300000	26400000	+	-0.901536379904959
chr13-26400000	chr13	26400000	26500000	+	-0.944776136405466
chr13-26500000	chr13	26500000	26600000	+	-1.10291900342855
chr13-26600000	chr13	26600000	26700000	+	-1.12123179993067
chr13-26700000	chr13	26700000	26800000	+	-1.13958922612863
chr13-26800000	chr13	26800000	26900000	+	-0.981034404106298
chr13-26900000	chr13	26900000	27000000	+	-1.21791675821098
chr13-27000000	chr13	27000000	27100000	+	-1.23346846756465
chr13-27100000	chr13	27100000	27200000	+	-1.15241569861837
chr13-27200000	chr13	27200000	27300000	+	-1.34280042138982
chr13-27300000	chr13	27300000	27400000	+	-1.2719542085372
chr13-27400000	chr13	27400000	27500000	+	-1.27576661829846
chr13-27500000	chr13	27500000	27600000	+	-1.24884884160751
chr13-27600000	chr13	27600000	27700000	+	-1.29476120393391
chr13-27700000	chr13	27700000	27800000	+	-1.23743315796291
chr13-27800000	chr13	27800000	27900000	+	-1.15470363600641
chr13-27900000	chr13	27900000	28000000	+	-0.82335301714269
chr13-28000000	chr13	28000000	28100000	+	-1.09976148053855
chr13-28100000	chr13	28100000	28200000	+	-1.13579003790251
chr13-28200000	chr13	28200000	28300000	+	-0.881183558005498
chr13-28300000	chr13	28300000	28400000	+	-0.791156813299006
chr13-28400000	chr13	28400000	28500000	+	-0.390879087614985
chr13-28500000	chr13	28500000	28600000	+	-0.15086055687937
chr13-28600000	chr13	28600000	28700000	+	0.41854712205464
chr13-28700000	chr13	28700000	28800000	+	1.00836999163225
chr13-28800000	chr13	28800000	28900000	+	1.01374178980649
chr13-28900000	chr13	28900000	29000000	+	0.895079488322764
chr13-29000000	chr13	29000000	29100000	+	0.37870261468874
chr13-29100000	chr13	29100000	29200000	+	0.190622231847447
chr13-29200000	chr13	29200000	29300000	+	0.361529487084006
chr13-29300000	chr13	29300000	29400000	+	0.0927332643189352
chr13-29400000	chr13	29400000	29500000	+	-0.00123273066217972
chr13-29500000	chr13	29500000	29600000	+	0.136546258580197
chr13-29600000	chr13	29600000	29700000	+	0.500300098466788
chr13-29700000	chr13	29700000	29800000	+	0.618755880687671
chr13-29800000	chr13	29800000	29900000	+	0.55739745550769
chr13-29900000	chr13	29900000	30000000	+	0.950850587704604
chr13-30000000	chr13	30000000	30100000	+	0.867423365600319
chr13-30100000	chr13	30100000	30200000	+	0.620345522187411
chr13-30200000	chr13	30200000	30300000	+	0.30172790012603
chr13-30300000	chr13	30300000	30400000	+	-0.129890090351103
chr13-30400000	chr13	30400000	30500000	+	-0.466233138522987
chr13-30500000	chr13	30500000	30600000	+	0.461266937152107
chr13-30600000	chr13	30600000	30700000	+	0.345130891270459
chr13-30700000	chr13	30700000	30800000	+	0.469248427244435
chr13-30800000	chr13	30800000	30900000	+	0.63809063065403
chr13-30900000	chr13	30900000	31000000	+	1.08717616825138
chr13-31000000	chr13	31000000	31100000	+	0.176521847073407
chr13-31100000	chr13	31100000	31200000	+	-0.375892878289777
chr13-31200000	chr13	31200000	31300000	+	0.116593835539576
chr13-31300000	chr13	31300000	31400000	+	-0.00967751660537835
chr13-31400000	chr13	31400000	31500000	+	-0.358276369453905
chr13-31500000	chr13	31500000	31600000	+	0.200148260227791
chr13-31600000	chr13	31600000	31700000	+	1.0134111350258
chr13-31700000	chr13	31700000	31800000	+	0.685603629696462
chr13-31800000	chr13	31800000	31900000	+	0.248323105585974
chr13-31900000	chr13	31900000	32000000	+	-0.0731357330060395
chr13-32000000	chr13	32000000	32100000	+	-0.435922619889015
chr13-32100000	chr13	32100000	32200000	+	-0.654427843844814
chr13-32200000	chr13	32200000	32300000	+	-0.326185016385698
chr13-32300000	chr13	32300000	32400000	+	-0.391941210373055
chr13-32400000	chr13	32400000	32500000	+	-0.44643665438244
chr13-32500000	chr13	32500000	32600000	+	-0.788503093038902
chr13-32600000	chr13	32600000	32700000	+	-0.547637000742646
chr13-32700000	chr13	32700000	32800000	+	-0.0420562980179772
chr13-32800000	chr13	32800000	32900000	+	0.191609346535723
chr13-32900000	chr13	32900000	33000000	+	-0.707440539117505
chr13-33000000	chr13	33000000	33100000	+	-0.302376794263215
chr13-33100000	chr13	33100000	33200000	+	-1.0775338662856
chr13-33200000	chr13	33200000	33300000	+	-0.98865082438647
chr13-33500000	chr13	33500000	33600000	+	-1.24010940866273
chr13-33600000	chr13	33600000	33700000	+	-1.21455666174483
chr13-33700000	chr13	33700000	33800000	+	-1.00900601943828
chr13-33800000	chr13	33800000	33900000	+	-0.947158165031499
chr13-33900000	chr13	33900000	34000000	+	0.729531573820853
chr13-34000000	chr13	34000000	34100000	+	1.26928618915161
chr13-34100000	chr13	34100000	34200000	+	1.26446368982709
chr13-34200000	chr13	34200000	34300000	+	0.965371999254996
chr13-34300000	chr13	34300000	34400000	+	0.686473295938552
chr13-34400000	chr13	34400000	34500000	+	0.248465120048165
chr13-34500000	chr13	34500000	34600000	+	0.224738735078334
chr13-34600000	chr13	34600000	34700000	+	0.828355356155795
chr13-34700000	chr13	34700000	34800000	+	0.802320247383072
chr13-34800000	chr13	34800000	34900000	+	1.16930613059088
chr13-34900000	chr13	34900000	35000000	+	1.17733420037231
chr13-35000000	chr13	35000000	35100000	+	0.211219693247205
chr13-35100000	chr13	35100000	35200000	+	-0.424376892761667
chr13-35200000	chr13	35200000	35300000	+	-0.619550201946431
chr13-35300000	chr13	35300000	35400000	+	-0.50961324967167
chr13-35400000	chr13	35400000	35500000	+	-0.476495461339733
chr13-35500000	chr13	35500000	35600000	+	-0.295164656929814
chr13-35600000	chr13	35600000	35700000	+	-0.120984887882764
chr13-35700000	chr13	35700000	35800000	+	1.0891151780087
chr13-35800000	chr13	35800000	35900000	+	1.25625348851722
chr13-35900000	chr13	35900000	36000000	+	0.952345210087685
chr13-36000000	chr13	36000000	36100000	+	0.576184383616938
chr13-36100000	chr13	36100000	36200000	+	0.920593788214659
chr13-36200000	chr13	36200000	36300000	+	0.63296275947601
chr13-36300000	chr13	36300000	36400000	+	0.224768919535382
chr13-36400000	chr13	36400000	36500000	+	-0.0834394078457642
chr13-36500000	chr13	36500000	36600000	+	0.202679600647758
chr13-36600000	chr13	36600000	36700000	+	0.00231489044009742
chr13-36700000	chr13	36700000	36800000	+	0.188301196048237
chr13-36800000	chr13	36800000	36900000	+	-0.557251860688411
chr13-36900000	chr13	36900000	37000000	+	-0.650880676382633
chr13-37000000	chr13	37000000	37100000	+	-0.725661983679005
chr13-37100000	chr13	37100000	37200000	+	-0.424247953516365
chr13-37200000	chr13	37200000	37300000	+	-0.131512325145474
chr13-37300000	chr13	37300000	37400000	+	0.493103225703586
chr13-37400000	chr13	37400000	37500000	+	1.3774213116055
chr13-37500000	chr13	37500000	37600000	+	1.36206364143309
chr13-37600000	chr13	37600000	37700000	+	1.26252503496372
chr13-37700000	chr13	37700000	37800000	+	1.40951796922736
chr13-37800000	chr13	37800000	37900000	+	1.45962509426597
chr13-37900000	chr13	37900000	38000000	+	1.47839514393617
chr13-38000000	chr13	38000000	38100000	+	1.46429621120256
chr13-38100000	chr13	38100000	38200000	+	1.46706679865179
chr13-38200000	chr13	38200000	38300000	+	1.41456658946953
chr13-38300000	chr13	38300000	38400000	+	1.27999958107175
chr13-38400000	chr13	38400000	38500000	+	1.23687125523085
chr13-38500000	chr13	38500000	38600000	+	1.37087051468128
chr13-38600000	chr13	38600000	38700000	+	1.2580764056375
chr13-38700000	chr13	38700000	38800000	+	0.609549485143822
chr13-38800000	chr13	38800000	38900000	+	0.487878402367797
chr13-38900000	chr13	38900000	39000000	+	0.47392056376305
chr13-39000000	chr13	39000000	39100000	+	-0.329391001620126
chr13-39100000	chr13	39100000	39200000	+	-0.708867566565355
chr13-39200000	chr13	39200000	39300000	+	-0.624322203382113
chr13-39300000	chr13	39300000	39400000	+	-0.492640873649623
chr13-39400000	chr13	39400000	39500000	+	-0.138671293558538
chr13-39500000	chr13	39500000	39600000	+	-0.155365843944605
chr13-39600000	chr13	39600000	39700000	+	-0.519535078337525
chr13-39700000	chr13	39700000	39800000	+	-0.596088021965118
chr13-39800000	chr13	39800000	39900000	+	-0.213123872374376
chr13-39900000	chr13	39900000	40000000	+	-0.0999598144537593
chr13-40000000	chr13	40000000	40100000	+	-0.586471785006842
chr13-40100000	chr13	40100000	40200000	+	-0.766789349304769
chr13-40200000	chr13	40200000	40300000	+	-0.677023379102825
chr13-40300000	chr13	40300000	40400000	+	-0.576602105139686
chr13-40400000	chr13	40400000	40500000	+	-0.412468164222263
chr13-40500000	chr13	40500000	40600000	+	-0.184073224237634
chr13-40600000	chr13	40600000	40700000	+	0.439044952153443
chr13-40700000	chr13	40700000	40800000	+	0.696062740946134
chr13-40800000	chr13	40800000	40900000	+	1.37372542004598
chr13-40900000	chr13	40900000	41000000	+	1.43092637824243
chr13-41000000	chr13	41000000	41100000	+	1.42145467865732
chr13-41100000	chr13	41100000	41200000	+	1.32249119281038
chr13-41200000	chr13	41200000	41300000	+	1.22294068493689
chr13-41300000	chr13	41300000	41400000	+	0.580993417790181
chr13-41400000	chr13	41400000	41500000	+	0.234781317331487
chr13-41500000	chr13	41500000	41600000	+	0.365290597333392
chr13-41600000	chr13	41600000	41700000	+	0.83535008605054
chr13-41700000	chr13	41700000	41800000	+	0.733743097747921
chr13-41800000	chr13	41800000	41900000	+	0.332610341800201
chr13-41900000	chr13	41900000	42000000	+	0.219088093880246
chr13-42000000	chr13	42000000	42100000	+	0.733070723451166
chr13-42100000	chr13	42100000	42200000	+	0.736367118610375
chr13-42200000	chr13	42200000	42300000	+	0.453202576748215
chr13-42300000	chr13	42300000	42400000	+	0.258425375647584
chr13-42400000	chr13	42400000	42500000	+	-0.0293514306059053
chr13-42500000	chr13	42500000	42600000	+	0.221599032979047
chr13-42600000	chr13	42600000	42700000	+	0.434468816036561
chr13-42700000	chr13	42700000	42800000	+	0.349400309025486
chr13-42800000	chr13	42800000	42900000	+	0.748986625321527
chr13-42900000	chr13	42900000	43000000	+	0.631969509361712
chr13-43000000	chr13	43000000	43100000	+	0.652044379961125
chr13-43100000	chr13	43100000	43200000	+	1.3873031503512
chr13-43200000	chr13	43200000	43300000	+	1.46242518638106
chr13-43300000	chr13	43300000	43400000	+	1.43419605948348
chr13-43400000	chr13	43400000	43500000	+	1.4518171318243
chr13-43500000	chr13	43500000	43600000	+	1.50727355507847
chr13-43600000	chr13	43600000	43700000	+	1.26302919221928
chr13-43700000	chr13	43700000	43800000	+	1.3322758801741
chr13-43800000	chr13	43800000	43900000	+	1.18132415786131
chr13-43900000	chr13	43900000	44000000	+	1.24539316848104
chr13-44000000	chr13	44000000	44100000	+	1.2455027384996
chr13-44100000	chr13	44100000	44200000	+	1.19235194904351
chr13-44200000	chr13	44200000	44300000	+	1.17607344359898
chr13-44300000	chr13	44300000	44400000	+	1.34187980163281
chr13-44400000	chr13	44400000	44500000	+	1.32836456111523
chr13-44500000	chr13	44500000	44600000	+	1.39588886993848
chr13-44600000	chr13	44600000	44700000	+	1.36581985614953
chr13-44700000	chr13	44700000	44800000	+	1.36113498063997
chr13-44800000	chr13	44800000	44900000	+	1.36269590908049
chr13-44900000	chr13	44900000	45000000	+	1.38023114359747
chr13-45000000	chr13	45000000	45100000	+	1.03967302842307
chr13-45100000	chr13	45100000	45200000	+	0.806810108866853
chr13-45200000	chr13	45200000	45300000	+	0.97100154893565
chr13-45300000	chr13	45300000	45400000	+	1.13988367537223
chr13-45400000	chr13	45400000	45500000	+	1.17243500239722
chr13-45500000	chr13	45500000	45600000	+	1.16189373136421
chr13-45600000	chr13	45600000	45700000	+	0.665827250569822
chr13-45700000	chr13	45700000	45800000	+	0.669452264374042
chr13-45800000	chr13	45800000	45900000	+	0.570928684140813
chr13-45900000	chr13	45900000	46000000	+	1.09114131892374
chr13-46000000	chr13	46000000	46100000	+	1.01326243491684
chr13-46100000	chr13	46100000	46200000	+	0.593615968218749
chr13-46200000	chr13	46200000	46300000	+	0.864494902362454
chr13-46300000	chr13	46300000	46400000	+	0.707136206552511
chr13-46400000	chr13	46400000	46500000	+	0.805875575266085
chr13-46500000	chr13	46500000	46600000	+	0.995955004492056
chr13-46600000	chr13	46600000	46700000	+	1.35637544809093
chr13-46700000	chr13	46700000	46800000	+	1.39475505512533
chr13-46800000	chr13	46800000	46900000	+	1.36111068362263
chr13-46900000	chr13	46900000	47000000	+	1.39939246445148
chr13-47000000	chr13	47000000	47100000	+	1.38158472359224
chr13-47100000	chr13	47100000	47200000	+	1.35147981317391
chr13-47200000	chr13	47200000	47300000	+	1.27068960911336
chr13-47300000	chr13	47300000	47400000	+	0.831999613489609
chr13-47400000	chr13	47400000	47500000	+	0.475874678423024
chr13-47500000	chr13	47500000	47600000	+	0.668811318277924
chr13-47600000	chr13	47600000	47700000	+	0.637785447648152
chr13-47700000	chr13	47700000	47800000	+	0.669120701471178
chr13-47800000	chr13	47800000	47900000	+	0.695986747023126
chr13-47900000	chr13	47900000	48000000	+	0.633209034736586
chr13-48000000	chr13	48000000	48100000	+	0.865762463443873
chr13-48100000	chr13	48100000	48200000	+	1.18894537342161
chr13-48200000	chr13	48200000	48300000	+	1.25945218180458
chr13-48300000	chr13	48300000	48400000	+	1.01549080034953
chr13-48400000	chr13	48400000	48500000	+	0.903647273744859
chr13-48500000	chr13	48500000	48600000	+	1.43642992360563
chr13-48600000	chr13	48600000	48700000	+	1.29527044883628
chr13-48700000	chr13	48700000	48800000	+	1.36337315058175
chr13-48800000	chr13	48800000	48900000	+	1.42311054995447
chr13-48900000	chr13	48900000	49000000	+	1.41087371665567
chr13-49000000	chr13	49000000	49100000	+	1.41985142306981
chr13-49100000	chr13	49100000	49200000	+	1.42765398879058
chr13-49200000	chr13	49200000	49300000	+	1.36808462233523
chr13-49300000	chr13	49300000	49400000	+	1.39107435016877
chr13-49400000	chr13	49400000	49500000	+	1.19903365932656
chr13-49500000	chr13	49500000	49600000	+	0.959290845388292
chr13-49600000	chr13	49600000	49700000	+	1.08606463343066
chr13-49700000	chr13	49700000	49800000	+	0.6470640675724
